Date,Open,High,Low,Close,Volume
43591,126.39,128.56,126.11,128.15,24239464
43592,126.46,127.18,124.22,125.52,36017661
43593,125.44,126.37,124.75,125.51,28418996
43594,124.29,125.79,123.57,125.5,27235835
43595,124.91,127.93,123.82,127.13,30915084
43598,124.11,125.55,123.04,123.35,33944923
43599,123.87,125.88,123.7,124.73,25266315
43600,124.26,126.71,123.7,126.02,24722708
43601,126.75,129.38,126.46,128.93,30112216
43602,128.31,130.46,127.92,128.07,25770539
43605,126.52,127.59,125.76,126.22,23706934
43606,127.43,127.53,126.58,126.9,15293260
43607,126.62,128.24,126.52,127.67,15396485
43608,126.2,126.29,124.74,126.18,23603810
43609,126.91,127.42,125.97,126.24,14123358
43613,126.98,128,126.05,126.16,23128359
43614,125.38,125.39,124.04,124.94,22763140
43615,125.26,125.76,124.78,125.73,16829613
43616,124.23,124.62,123.32,123.68,26646769
43619,123.85,124.37,119.01,119.84,37983637
43620,121.28,123.28,120.65,123.16,29382642
43621,124.95,125.87,124.21,125.83,24926140
43622,126.44,127.97,125.6,127.82,21458961
43623,129.19,132.25,128.26,131.4,33885588
43626,132.4,134.08,132,132.6,26477098
43627,133.88,134.24,131.28,132.1,23913731
43628,131.4,131.97,130.71,131.49,17092464
43629,131.98,132.67,131.56,132.32,17200848
43630,132.26,133.79,131.64,132.45,17821703
43633,132.63,133.73,132.53,132.85,14517785
43634,134.19,135.24,133.57,135.16,25934458
43635,135,135.93,133.81,135.69,23744441
43636,137.45,137.66,135.72,136.95,33042592
43637,136.58,137.73,136.46,136.97,36727892
43640,137,138.4,137,137.78,20628841
43641,137.25,137.59,132.73,133.43,33327420
43642,134.35,135.74,133.6,133.93,23657745
43643,134.14,134.71,133.51,134.15,16557482
43644,134.57,134.6,133.16,133.96,30042969
43647,136.63,136.7,134.97,135.68,22654160
43648,136.12,136.59,135.34,136.58,15237843
43649,136.8,137.74,136.29,137.46,13629296
43651,135.94,137.33,135.72,137.06,18141140
43654,136.4,137.1,135.37,136.96,16779748
43655,136,136.97,135.8,136.46,19953097
43656,137.13,138.58,137.02,137.85,24204362
43657,138.2,139.22,137.87,138.4,22327942
43658,138.85,139.13,138.01,138.9,18936832
43661,139.44,139.54,138.46,138.9,16651457
43662,138.96,139.05,136.52,137.08,22726128
43663,137.7,137.93,136.22,136.27,20210956
43664,135.55,136.62,134.67,136.42,30808707
43665,140.22,140.67,136.45,136.62,48992364
43668,137.41,139.19,137.33,138.43,25080760
43669,139.76,139.99,138.03,139.29,18034589
43670,138.9,140.74,138.85,140.72,20738275
43671,140.43,140.61,139.32,140.19,18356883
43672,140.37,141.68,140.3,141.34,19037600
43675,141.5,141.51,139.37,141.03,16605870
43676,140.14,141.22,139.8,140.35,16846528
43677,140.33,140.49,135.08,136.27,38598786
43678,137,140.94,136.93,138.06,40557502
43679,138.09,138.32,135.26,136.9,30791624
43682,133.3,133.93,130.78,132.21,42749551
43683,133.8,135.68,133.21,134.69,32696651
43684,133.79,135.65,131.83,135.28,33414539
43685,136.6,138.99,135.93,138.89,27496508
43686,138.61,139.38,136.46,137.71,23466701
43689,137.07,137.86,135.24,135.79,20484348
43690,136.05,138.8,135,138.6,25496593
43691,136.36,136.92,133.67,133.98,32527251
43692,134.39,134.58,132.25,133.68,28125416
43693,134.88,136.46,134.72,136.13,25026151
43696,137.85,138.55,136.89,138.41,24370543
43697,138.21,138.71,137.24,137.26,21188998
43698,138.55,139.49,138,138.79,14982314
43699,138.66,139.2,136.29,137.78,18709662
43700,137.19,138.35,132.8,133.39,38515386
43703,134.99,135.56,133.9,135.45,20325271
43704,136.39,136.72,134.66,135.74,23115635
43705,134.88,135.76,133.55,135.56,17410828
43706,137.25,138.44,136.91,138.12,20179716
43707,139.15,139.18,136.27,137.86,23946123
43711,136.61,137.2,135.7,136.04,18880773
43712,137.3,137.69,136.48,137.63,18015310
43713,139.11,140.38,138.76,140.05,26119520
43714,140.03,140.18,138.2,139.1,20824504
43717,139.59,139.75,136.46,137.52,25773932
43718,136.8,136.89,134.51,136.08,28903378
43719,135.91,136.27,135.09,136.12,24726117
43720,137.85,138.42,136.87,137.52,27009981
43721,137.78,138.06,136.57,137.32,23363057
43724,135.83,136.7,135.66,136.33,16731440
43725,136.96,137.52,136.43,137.39,17976285
43726,137.36,138.67,136.53,138.52,24473386
43727,140.3,142.37,140.07,141.07,36095413
43728,141.01,141.65,138.25,139.44,40040766
43731,139.23,139.63,138.44,139.14,17408374
43732,140.36,140.69,136.88,137.38,30016670
43733,137.5,139.96,136.03,139.36,22544054
43734,139.44,140.18,138.44,139.54,17813512
43735,140.15,140.36,136.65,137.73,22498958
43738,138.05,139.22,137.78,139.03,18430390
43739,139.66,140.25,137,137.07,22581929
43740,136.25,136.37,133.58,134.65,32001763
43741,134.95,136.75,133.22,136.28,26379798
43742,136.75,138.25,136.42,138.12,23839548
43745,137.14,138.18,137.02,137.12,16601284
43746,137.08,137.76,135.62,135.67,26783336
43747,137.46,138.7,136.97,138.24,20178482
43748,138.49,139.67,138.25,139.1,18396605
43749,140.12,141.03,139.5,139.68,25551065
43752,139.69,140.29,139.52,139.55,13591639
43753,140.06,141.79,139.81,141.57,19917762
43754,140.79,140.99,139.53,140.41,20841687
43755,140.95,141.42,139.02,139.69,22102797
43756,139.76,140,136.56,137.41,32284428
43759,138.45,138.5,137.01,138.43,20716039
43760,138.97,140.01,136.26,136.37,27935270
43761,136.88,137.45,135.61,137.24,31380309
43762,139.39,140.42,138.67,139.94,37278399
43763,139.34,141.14,139.2,140.73,25959724
43766,144.4,145.67,143.51,144.19,35280137
43767,144.08,144.5,142.65,142.83,20589469
43768,143.52,145,142.79,144.61,18496591
43769,144.9,144.93,142.99,143.37,24605135
43770,144.26,144.42,142.97,143.72,33128366
43773,144.83,145,144.16,144.55,16911999
43774,144.97,145.02,143.91,144.46,18250172
43775,144.37,144.52,143.2,144.06,16575798
43776,143.84,144.88,143.77,144.26,17786715
43777,143.98,145.99,143.76,145.96,16752939
43780,145.34,146.42,144.73,146.11,14370178
43781,146.28,147.57,146.06,147.07,18648712
43782,146.74,147.46,146.28,147.31,17444230
43783,147.02,148.41,147,148.06,19755100
43784,148.93,149.99,148.27,149.97,23508807
43787,150.07,150.55,148.98,150.34,21554762
43788,150.88,151.33,150.2,150.39,23960164
43789,150.31,150.84,148.46,149.62,25720060
43790,149.4,149.8,148.5,149.48,18576083
43791,150.07,150.3,148.82,149.59,15841680
43794,150,151.35,149.92,151.23,22428585
43795,151.36,152.42,151.32,152.03,24635100
43796,152.33,152.5,151.52,152.32,15201293
43798,152.1,152.3,151.28,151.38,11977300
43801,151.81,151.83,148.32,149.55,27473616
43802,147.49,149.43,146.65,149.31,25192145
43803,150.14,150.18,149.2,149.85,17580617
43804,150.05,150.32,149.48,149.93,17880601
43805,150.99,151.87,150.27,151.75,16410400
43808,150.99,151.87,150.27,151.75,101612
43809,151.29,151.89,150.76,151.13,16481060
43810,151.54,151.87,150.33,151.7,18860001
43811,151.65,153.44,151.02,153.24,24645366
43812,153,154.89,152.83,154.53,23850062
43815,155.11,155.9,154.82,155.53,24152770
43816,155.45,155.71,154.45,154.69,25443527
43817,154.3,155.48,154.18,154.37,24130046
43818,154,155.77,153.75,155.71,25813825
43819,157.35,158.49,156.29,157.41,53599613
43822,158.12,158.12,157.27,157.41,17726283
43823,157.48,157.71,157.12,157.38,8989150
43825,157.56,158.73,157.4,158.67,14526927
43826,159.45,159.55,158.22,158.96,18414352
43829,158.99,159.02,156.73,157.59,16356720
43830,156.77,157.77,156.45,157.7,18393383
43832,158.78,160.73,158.33,160.62,22634546
43833,158.32,159.95,158.06,158.62,21121681
43836,157.08,159.1,156.51,159.03,20826702
43837,159.32,159.67,157.32,157.58,21881740
43838,158.93,160.8,157.95,160.09,27762026
43839,161.84,162.22,161.03,162.09,21399951
43840,162.82,163.22,161.18,161.34,20733946
43843,161.76,163.31,161.26,163.28,21637007
43844,163.39,163.6,161.72,162.13,23500783
43845,162.62,163.94,162.57,163.18,21417871
43846,164.35,166.24,164.03,166.17,23865360
43847,167.42,167.47,165.43,167.1,34371659
43851,166.68,168.19,166.43,166.5,29517191
43852,167.4,167.49,165.68,165.7,24138777
43853,166.19,166.8,165.27,166.72,19680766
43854,167.51,167.53,164.45,165.04,24918117
43857,161.15,163.38,160.2,162.28,32078067
43858,163.78,165.76,163.07,165.46,24899940
43859,167.84,168.75,165.69,168.04,35127771
43860,174.05,174.05,170.79,172.78,51597470
43861,172.21,172.4,169.58,170.23,36142690
43864,170.43,174.5,170.4,174.38,30149052
43865,177.14,180.64,176.31,180.12,36433339
43866,184.03,184.2,178.41,179.9,39186324
43867,180.97,183.82,180.06,183.63,27751381
43868,182.85,185.63,182.48,183.89,33529074
43871,183.58,188.84,183.25,188.7,35844267
43872,190.65,190.7,183.5,184.44,53159906
43873,185.58,185.85,181.85,184.71,47062921
43874,183.08,186.23,182.87,183.71,35295834
43875,183.25,185.41,182.65,185.35,23149516
43879,185.61,187.7,185.5,187.23,27853113
43880,188.06,188.18,186.47,187.28,29997471
43881,186.95,187.25,181.1,184.42,36862376
43882,183.17,183.5,177.25,178.59,48600385
43885,167.77,174.55,163.23,170.89,68311066
43886,174.2,174.84,167.65,168.07,68073295
43887,169.71,173.26,168.21,170.17,56387148
43888,163.32,167.03,157.98,158.18,93174906
43889,152.41,163.71,152,162.01,97073557
43892,165.31,172.92,162.31,172.79,71030810
43893,173.8,175,162.26,164.51,71677019
43894,168.49,170.7,165.62,170.55,49814383
43895,166.05,170.87,165.69,166.27,47817251
43896,162.61,163.11,156,161.57,72821057
43899,151,157.75,150,150.62,70419274
43900,158.16,161.03,152.58,160.92,65354385
43901,157.13,157.7,151.15,153.63,56504304
43902,145.3,153.47,138.58,139.06,93226366
43903,147.5,161.91,140.73,158.83,92727446
43906,140,149.35,135,135.42,87905868
43907,140,147.5,135,146.57,81059817
43908,138,146,135.02,140.4,81593173
43909,142.77,150.15,139,142.71,85922661
43910,146,147.1,135.86,137.35,84866215
43913,137.01,140.57,132.52,135.98,78975176
43914,143.75,149.6,141.27,148.34,82516727
43915,148.91,154.33,144.44,146.92,75638224
43916,148.4,156.66,148.37,156.11,64694427
43917,151.75,154.89,149.2,149.7,57042291
43920,152.44,160.6,150.01,160.23,63420326
43921,159.4,164.78,156.56,157.71,77927186
43922,153,157.75,150.82,152.11,57969926
43923,151.86,155.48,150.36,155.26,49630735
43924,155.1,157.38,152.19,153.83,41243284
43927,160.32,166.5,157.58,165.27,67111697
43928,169.59,170,163.26,163.49,62769038
43929,165.67,166.67,163.5,165.13,48318234
43930,166.36,167.37,163.33,165.14,51431775
43934,164.35,165.57,162.3,165.51,41905264
43935,169,173.75,168,173.7,52874338
43936,171.2,173.57,169.24,171.88,40940833
43937,174.3,177.28,172.9,177.04,50479610
43938,179.5,180,175.87,178.6,52765625
43941,176.63,178.75,174.99,175.06,36669595
43942,173.5,173.67,166.11,167.82,56203749
43943,171.39,174,170.82,173.52,34651604
43944,174.11,175.06,170.91,171.42,32790804
43945,172.06,174.56,170.71,174.55,34305320
43948,176.59,176.9,173.3,174.05,33194384
43949,175.59,175.67,169.39,169.81,34392694
43950,173.22,177.68,171.88,177.43,51286559
43951,180,180.4,176.23,179.21,53875857
43952,175.8,178.64,174.01,174.57,39370474
43955,174.49,179,173.8,178.84,30372862
43956,180.62,183.65,179.9,180.76,36839168
43957,182.08,184.2,181.63,182.54,32139299
43958,184.17,184.55,182.58,183.6,28315992
43959,184.98,185,183.36,184.68,30912638
43962,183.15,187.51,182.85,186.74,30892660
43963,186.8,187.04,182.3,182.51,32038199
43964,182.55,184.05,176.54,179.75,44711488
43965,177.54,180.69,175.68,180.53,41873911
43966,179.06,187.06,177,183.16,46610382
43969,185.75,186.2,183.96,184.91,35306620
43970,185.03,186.6,183.49,183.63,26799116
43971,184.81,185.85,183.94,185.66,31261334
43972,185.4,186.67,183.29,183.43,29119513
43973,183.19,184.46,182.54,183.51,20826898
43977,186.34,186.5,181.1,181.57,36073609
43978,180.2,181.99,176.6,181.81,39517146
43979,180.74,184.15,180.38,181.4,33831824
43980,182.73,184.27,180.41,183.25,42146720
43983,182.54,183,181.46,182.83,22668821
43984,184.25,185,181.35,184.91,30794585
43985,184.82,185.94,183.58,185.36,27311016
43986,184.3,185.84,182.3,182.92,28761809
43987,182.62,187.73,182.01,187.2,39893643
43990,185.94,188.55,184.44,188.36,33211590
43991,188,190.7,187.26,189.8,29783916
43992,191.13,198.52,191.01,196.84,43872329
43993,193.13,195.76,186.07,186.27,52854672
43994,190.54,191.72,185.18,187.74,43373587
43997,184.58,190.82,184.01,188.94,32770189
43998,192.89,195.58,191.46,193.57,42556656
43999,195.03,196.32,193.69,194.24,25687822
44000,194,196.49,194,196.32,23061648
44001,198.59,199.29,194.37,195.15,44441141
44004,195.79,200.76,195.23,200.57,32818929
44005,202.09,203.95,201.43,201.91,30917447
44006,201.6,203.25,196.56,197.84,36740647
44007,197.8,200.61,195.47,200.34,27803933
44008,199.73,199.89,194.88,196.33,54675780
44011,195.78,198.53,193.55,198.44,26701586
44012,197.88,204.4,197.74,203.51,34310283
44013,203.14,206.35,201.77,204.7,32061206
44014,205.68,208.02,205,206.26,29315762
44018,208.83,211.13,208.09,210.7,31897629
44019,210.45,214.67,207.99,208.25,33600732
44020,210.07,213.26,208.69,212.83,33600025
44021,216.33,216.38,211.47,214.32,33121681
44022,213.62,214.08,211.08,213.67,26177633
44025,214.48,215.8,206.5,207.07,38135606
44026,206.13,208.85,202.03,208.35,37591820
44027,209.56,211.33,205.03,208.04,32179409
44028,205.4,205.7,202.31,203.92,29940653
44029,204.47,205.04,201.39,202.88,31635281
44032,205,212.3,203.01,211.6,36884836
44033,213.66,213.94,208.03,208.75,38105777
44034,209.2,212.3,208.39,211.75,49605692
44035,207.19,210.92,202.15,202.54,67457035
44036,200.42,202.86,197.51,201.3,39826989
44039,201.47,203.97,200.86,203.85,30160867
44040,203.61,204.7,201.74,202.02,23251388
44041,202.5,204.65,202.01,204.06,19632602
44042,201,204.46,199.57,203.9,25079596
44043,204.4,205.1,199.01,205.01,51247969
44046,211.52,217.64,210.44,216.54,78983009
44047,214.17,214.77,210.31,213.29,49280056
44048,214.9,215,211.57,212.94,28858621
44049,212.34,216.37,211.55,216.35,32656843
44050,214.85,215.7,210.93,212.48,27820421
44053,211.67,211.88,206.35,208.25,36716462
44054,207.16,207.65,203.14,203.38,36446459
44055,205.29,210.28,204.75,209.19,28041364
44056,209.44,211.35,208.15,208.7,22588870
44057,208.76,209.59,207.51,208.9,17958936
44060,209.6,211.19,208.92,210.28,20184757
44061,210.53,212.36,209.21,211.49,21336167
44062,211.49,212.1,209.25,209.7,27627561
44063,209.54,215,208.91,214.58,26981478
44064,213.86,216.25,212.85,213.02,36249319
44067,214.79,215.52,212.43,213.69,25460147
44068,213.1,216.61,213.1,216.47,23043696
44069,217.88,222.09,217.36,221.15,39600828
44070,222.89,231.15,219.4,226.58,57602195
44071,228.18,230.64,226.58,228.91,26292896
44074,227,228.7,224.31,225.53,28774156
44075,225.51,227.45,224.43,227.27,25791235
44076,227.97,232.86,227.35,231.65,34080839
44077,229.27,229.31,214.96,217.3,58400288
44078,215.1,218.36,205.19,214.25,59664072
44082,206.5,210.03,202.2,202.66,52924330
44083,207.6,214.84,206.7,211.29,45678986
44084,213.4,214.74,204.11,205.37,35461514
44085,207.2,208.63,201.24,204.03,33620073
44088,204.24,209.2,204.03,205.41,30375768
44089,208.42,209.78,206.93,208.78,21823942
44090,210.62,210.65,204.64,205.05,26372464
44091,200.05,204.33,199.96,202.91,34011257
44092,202.8,203.65,196.25,200.39,55225326
44095,197.19,202.71,196.38,202.54,39839657
44096,205.06,208.1,202.08,207.42,33517065
44097,207.9,208.1,200.03,200.59,30803780
44098,199.85,205.57,199.2,203.19,31202493
44099,203.55,209.04,202.54,207.82,29437312
44102,210.88,212.57,208.06,209.44,32004936
44103,209.35,210.07,206.81,207.26,24464472
44104,207.73,211.98,206.54,210.33,33829088
44105,213.49,213.99,211.32,212.46,27158418
44106,208,210.99,205.54,206.19,33154781
44109,207.22,210.41,206.98,210.38,21331561
44110,208.82,210.18,204.82,205.91,28554261
44111,207.06,210.11,206.72,209.83,25681054
44112,210.51,211.19,208.32,210.58,19925837
44113,211.23,215.86,211.23,215.81,26458047
44116,218.79,223.86,216.81,221.4,40461368
44117,222.72,225.21,220.43,222.86,28950843
44118,223,224.22,219.13,220.86,23451713
44119,217.1,220.36,216.01,219.66,22733064
44120,220.15,222.29,219.32,219.66,26057882
44123,220.42,222.3,213.72,214.22,27625841
44124,215.8,217.37,213.09,214.65,22753511
44125,213.12,216.92,213.12,214.8,22724906
44126,213.93,216.06,211.7,214.89,22351450
44127,215.03,216.28,213.16,216.23,18879608
44130,213.85,216.34,208.1,210.08,37111561
44131,211.59,214.67,210.33,213.25,36700325
44132,207.67,208.84,202.1,202.68,51195593
44133,204.07,207.36,203.37,204.72,31432563
44134,203.5,204.29,199.62,202.47,36980111
44137,204.29,205.28,200.12,202.33,30842163
44138,203.89,208.12,203.12,206.43,27512030
44139,214.02,218.32,212.42,216.39,42311777
44140,222.04,224.12,221.15,223.29,36080137
44141,222.26,224.36,218.03,223.72,25231895
44144,224.44,228.12,217.88,218.39,44394950
44145,214.5,216.5,209.72,211.01,44045120
44146,212.39,218.04,212.2,216.55,29440788
44147,217.21,219.11,214.46,215.44,21616115
44148,216.36,217.42,214.16,216.51,18630307
44151,214.87,217.74,214.52,217.23,24953344
44152,216.1,217.68,214.08,214.46,24154112
44153,213.65,215.17,210.93,211.08,28372789
44154,211.38,213.03,209.93,212.42,24792746
44155,212.2,213.29,210,210.39,22843119
44158,210.95,212.29,208.16,210.11,25683507
44159,209.59,214.25,208.86,213.86,33979731
44160,215.11,215.29,212.46,213.87,21012887
44162,214.85,216.27,214.04,215.23,14512213
44165,214.1,214.76,210.84,214.07,33064753
44166,214.51,217.32,213.35,216.21,30931318
44167,214.88,215.47,212.8,215.37,23724509
44168,214.61,216.38,213.65,214.24,25120922
44169,214.22,215.38,213.18,214.36,24666039
44172,214.37,215.54,212.99,214.29,24619997
44173,213.97,216.95,212.89,216.01,23284094
44174,215.16,215.23,211.21,211.8,32440603
44175,211.77,213.08,210.36,210.52,26467017
44176,210.05,213.32,209.11,213.26,30979440
44179,213.1,216.21,212.88,214.2,28798379
44180,215.17,215.42,212.24,214.13,27018106
44181,214.75,220.11,214.72,219.28,35023253
44182,219.87,220.89,217.92,219.42,32515784
44183,218.59,219.69,216.02,218.59,63354922
44186,217.55,224,217.28,222.59,37181886
44187,222.69,225.63,221.85,223.94,22643397
44188,223.11,223.56,220.8,221.02,18699638
44189,221.42,223.61,221.2,222.75,10550572
44193,224.45,226.03,223.02,224.96,17933496
44194,226.31,227.18,223.58,224.15,17403213
44195,225.23,225.63,221.47,221.68,20272337
44196,221.7,223,219.68,222.42,20942132
44200,222.53,223,214.81,217.69,37130139
44201,217.26,218.52,215.7,217.9,23822953
44202,212.17,216.49,211.94,212.25,35930653
44203,214.04,219.34,213.71,218.29,27694480
44204,218.68,220.58,217.03,219.62,22956206
44207,218.47,218.91,216.73,217.49,23047029
44208,216.5,217.1,213.32,214.93,23249336
44209,214.02,216.76,213.93,216.34,20087080
44210,215.91,217.46,212.74,213.02,29346737
44211,213.52,214.51,212.03,212.65,31746512
44215,213.75,216.98,212.63,216.44,30480859
44216,217.7,225.79,217.29,224.34,37777260
44217,224.7,226.3,222.42,224.97,30749553
44218,227.08,230.07,225.8,225.95,30172663
44221,229.12,229.78,224.22,229.53,33152095
44222,231.86,234.18,230.08,232.33,49169601
44223,238,240.44,230.14,232.9,69870638
44224,235.61,242.64,235.09,238.93,49111159
44225,235.99,238.02,231.35,231.96,42503138
44228,235.06,242.5,232.43,239.65,33314193
44229,241.3,242.31,238.69,239.51,25916337
44230,239.57,245.09,239.26,243,27158104
44231,242.66,243.24,240.37,242.01,25296100
44232,242.23,243.28,240.42,242.2,18054752
44235,243.15,243.68,240.81,242.47,22211929
44236,241.87,244.76,241.38,243.77,23564953
44237,245,245.92,240.89,242.82,22186706
44238,244.78,245.15,242.15,244.49,15751059
44239,243.93,245.3,242.73,244.99,16561079
44243,245.03,246.13,242.92,243.7,26728490
44244,241.32,244.31,240.94,244.2,21673109
44245,241.8,243.93,240.86,243.79,16925563
44246,243.75,243.86,240.18,240.97,25262600
44249,237.42,237.93,232.4,234.51,36446936
44250,230.33,234.83,228.73,233.27,30228704
44251,230.01,235.2,229,234.55,26339746
44252,232.08,234.59,227.88,228.99,39542235
44253,231.53,235.37,229.54,232.38,37819227
44256,235.9,237.47,233.15,236.94,25332837
44257,237.01,237.3,233.45,233.87,22812459
44258,232.16,233.58,227.26,227.56,34029526
44259,226.74,232.49,224.26,226.73,44727785
44260,229.52,233.27,226.46,231.6,41872770
44263,231.37,233.37,227.13,227.39,35267440
44264,232.88,235.38,231.67,233.78,33080531
44265,237,237,232.04,232.42,29746812
44266,234.96,239.17,234.31,237.13,29907586
44267,234.01,235.82,233.23,235.75,22653662
44270,234.96,235.19,231.81,234.81,26042669
44271,236.28,240.06,235.94,237.71,28092196
44272,236.15,238.55,233.23,237.04,29562100
44273,232.56,234.19,230.33,230.72,34852251
44274,231.02,232.47,229.35,230.35,46430730
44277,230.27,236.9,230.14,235.99,30127005
44278,237.49,241.05,237.07,237.58,31638376
44279,237.85,238,235.32,235.46,25620127
44280,235.3,236.94,231.57,232.34,34061853
44281,231.55,236.71,231.55,236.48,25479853
44284,236.59,236.8,231.88,235.24,25227455
44285,233.53,233.85,231.1,231.85,24792012
44286,232.91,239.1,232.39,235.77,43623471
